,0,1,2
30292,4.441765,4.951737,2.9317856
30293,4.428347,4.953655,2.9441383
30294,4.408678,4.957032,2.963041
30295,4.3990235,4.9573674,2.9703236
30296,4.371469,4.960539,2.9946072
30297,4.361674,4.961747,3.0033853
30298,4.3265862,4.9657426,3.0343661
30299,4.3115096,4.967425,3.0475318
30300,4.285401,4.970036,3.0701432
30301,4.276264,4.970825,3.0778804
30302,4.2687125,4.9715486,3.0844173
30303,4.257127,4.972437,3.0941129
30304,4.211129,4.975887,3.1325717
30305,4.204374,4.976359,3.1382089
30306,4.195339,4.9768677,3.1455894
30307,4.1592083,4.9794035,3.1760428
30308,4.1484575,4.9800577,3.1847596
30309,4.1395497,4.9805026,3.191923
30310,4.108598,4.981887,3.2165003
30311,4.0855365,4.9828897,3.234712
30312,4.082486,4.9830356,3.2371378
30313,4.070724,4.9834375,3.2462425
30314,4.0701923,4.983437,3.2466426
30315,4.060693,4.983641,3.2538261
30316,4.04242,4.984026,3.267553
30317,4.031749,4.9842925,3.2756686
30318,4.0126452,4.9846516,3.2899923
30319,4.003418,4.9847374,3.2968125
30320,3.967776,4.9849563,3.3226178
30321,3.9397173,4.9848,3.3424428
30322,3.9179978,4.984619,3.3575416
30323,3.8894684,4.9844613,3.3776586
30324,3.8266253,4.9836736,3.4210868
30325,3.780466,4.9826336,3.45166
30326,3.7595692,4.982322,3.4657345
30327,3.7576604,4.9822807,3.4670289
30328,3.7491102,4.982138,3.4727895
30329,3.7426236,4.9819627,3.476958
30330,3.7301111,4.98171,3.4852376
30331,3.723694,4.981534,3.489326
30332,3.7154763,4.9813495,3.4947195
30333,3.6829865,4.9804163,3.5150025
30334,3.6752396,4.98019,3.519778
30335,3.651551,4.9795003,3.5345886
30336,3.6437304,4.979256,3.5394862
30337,3.6319926,4.978854,3.5466602
30338,3.629127,4.97867,3.5482476
30339,3.6174812,4.978242,3.5551984
30340,3.6032202,4.9777155,3.5632877
30341,3.5839512,4.9770103,3.574225
30342,3.577808,4.9767814,3.5776467
30343,3.5739665,4.9765897,3.5795715
30344,3.5572066,4.9759355,3.588646
30345,3.547236,4.9755745,3.5941386
30346,3.512671,4.974225,3.6130052
30347,3.486082,4.973191,3.6271577
30348,3.4714203,4.972642,3.634551
30349,3.4334657,4.9711742,3.654526
30350,3.416242,4.9705796,3.6632092
30351,3.4034963,4.9702234,3.6696043
30352,3.3999352,4.970078,3.6714685
30353,3.385642,4.969666,3.6789742
30354,3.357767,4.9687843,3.6932335
30355,3.3440075,4.9683905,3.700292
30356,3.3366446,4.968235,3.7040768
30357,3.3252091,4.968146,3.709999
30358,3.29186,4.967358,3.7264173
30359,3.2765675,4.9670954,3.7338362
30360,3.2547615,4.966916,3.7441845
30361,3.2389362,4.9666657,3.7518306
30362,3.2274957,4.9665394,3.7573323
30363,3.2235267,4.9664035,3.7593846
30364,3.2230468,4.9664183,3.7596304
30365,3.216484,4.966044,3.7631156
30366,3.2149918,4.966093,3.7636876
30367,3.2047029,4.9660406,3.7684355
30368,3.1999528,4.9659705,3.77072
30369,3.1992762,4.9660044,3.7709591
30370,3.1847992,4.965909,3.7776997
30371,3.176464,4.966022,3.7813325
30372,3.1739902,4.9661307,3.7823324
30373,3.1586738,4.966243,3.7892714
30374,3.1518695,4.96641,3.7922456
30375,3.1488633,4.96632,3.7937365
30376,3.1430542,4.966485,3.7962415
30377,3.1415396,4.966659,3.796746
30378,3.1244926,4.9672394,3.8039176
30379,3.1175632,4.967641,3.8067632
30380,3.1159377,4.96758,3.8075168
30381,3.1116116,4.967554,3.8094614
30382,3.1114058,4.9671893,3.8097644
30383,3.0906801,4.9670315,3.8190074
30384,3.073071,4.967187,3.826878
30385,3.0406597,4.967716,3.8408468
30386,3.0158272,4.9682937,3.8513806
30387,3.007747,4.968565,3.8547637
30388,2.9977705,4.9688263,3.8589501
30389,2.9910917,4.969013,3.8617883
30390,2.9811313,4.969453,3.865892
30391,2.934812,4.9712596,3.8851333
30392,2.9265356,4.9716015,3.888583
30393,2.9220076,4.971797,3.890493
30394,2.9069464,4.9725604,3.8966358
30395,2.8926096,4.973168,3.9026806
30396,2.8760407,4.97417,3.9093273
30397,2.86879,4.9748015,3.9121964
30398,2.8476186,4.976525,3.9207444
30399,2.842494,4.9768844,3.9228518
30400,2.836894,4.9772363,3.9251366
30401,2.827799,4.977565,3.9288838
30402,2.777212,4.980577,3.9494066
30403,2.7694519,4.9810686,3.952562
30404,2.757909,4.9816914,3.9574096
30405,2.7510917,4.982111,3.96024
30406,2.7513134,4.9822607,3.960071
30407,2.734536,4.9834514,3.9668884
30408,2.7264757,4.984167,3.9701183
30409,2.7183506,4.985029,3.9733353
30410,2.717624,4.9850883,3.9736273
30411,2.7158601,4.985335,3.9743354
30412,2.7129924,4.985669,3.9754589
30413,2.7075696,4.986304,3.97757
30414,2.7031827,4.9867263,3.979335
30415,2.7008684,4.9869065,3.980252
30416,2.6995676,4.987167,3.9806886
30417,2.6887424,4.988709,3.9847665
30418,2.6801484,4.9896226,3.988216
30419,2.67727,4.9899845,3.9893692
30420,2.6630838,4.9915175,3.995009
30421,2.6539698,4.9924006,3.998625
30422,2.6362774,4.9946218,4.005599
30423,2.6062226,4.9992385,4.0171576
30424,2.592689,5.0010552,4.022644
30425,2.5867958,5.0018578,4.0249615
30426,2.5735621,5.003342,4.0301614
30427,2.550458,5.0060573,4.039506
30428,2.548651,5.006327,4.0402303
30429,2.5400054,5.0074244,4.043668
30430,2.5368638,5.0076795,4.0449047
30431,2.5182931,5.0104427,4.0523176
30432,2.5056229,5.0122743,4.0573263
30433,2.4980197,5.01341,4.060383
30434,2.4952276,5.013793,4.061494
30435,2.4928284,5.014151,4.0624447
30436,2.4801717,5.0159564,4.067475
30437,2.4769452,5.016536,4.0687633
30438,2.463455,5.0186267,4.0742097
30439,2.4592352,5.0193515,4.075924
30440,2.453495,5.020243,4.0782156
30441,2.443858,5.021765,4.082091
30442,2.4377813,5.023036,4.0845885
30443,2.4196188,5.026196,4.092063
30444,2.4017196,5.0291915,4.099354
30445,2.394642,5.0304484,4.102325
30446,2.3823125,5.032664,4.107528
30447,2.3468523,5.0390887,4.122344
30448,2.3152158,5.0451097,4.135735
30449,2.2917132,5.049635,4.145815
30450,2.2659345,5.054395,4.1567616
30451,2.2521412,5.056991,4.1626396
30452,2.2380438,5.0597615,4.1687284
30453,2.2344317,5.0604963,4.1702657
30454,2.2175913,5.063805,4.1775126
30455,2.179765,5.0710783,4.193932
30456,2.1640146,5.0741954,4.200762
30457,2.148056,5.077385,4.2077246
30458,2.1397958,5.079132,4.211479
30459,2.1144314,5.0843096,4.2227697
30460,2.1038303,5.0863247,4.2273107
30461,2.081517,5.0908513,4.2371855
30462,2.072287,5.0927153,4.2411947
30463,2.0601354,5.095233,4.24665
30464,2.0473428,5.097949,4.252433
30465,2.0363703,5.1002307,4.257345
30466,2.0186377,5.1039186,4.2653484
30467,2.0114007,5.1055145,4.2687345
30468,2.0011199,5.1076913,4.273459
30469,1.9924853,5.1095505,4.277428
30470,1.9813164,5.111929,4.2825336
30471,1.9742882,5.113438,4.285756
30472,1.9702103,5.1143436,4.287691
30473,1.9629905,5.1159015,4.2909985
30474,1.9540089,5.117854,4.2951865
30475,1.9445052,5.11998,4.299709
30476,1.9421521,5.120483,4.3007784
30477,1.9408157,5.120771,4.3013883
30478,1.9361188,5.121787,4.30358
30479,1.9311343,5.1228814,4.3059134
30480,1.9185646,5.1256466,4.3118234
30481,1.9183114,5.1257014,4.311942
30482,1.914907,5.1264334,4.313571
30483,1.9135492,5.1267314,4.314217
30484,1.9038007,5.1289005,4.3188033
30485,1.8927718,5.131301,4.324011
30486,1.8492993,5.1410713,4.344687
30487,1.8324107,5.1448016,4.3527617
30488,1.8205868,5.14741,4.3583612
30489,1.8158509,5.1485505,4.3606124
30490,1.8099364,5.1498485,4.3634043
30491,1.8089838,5.1500816,4.363862
30492,1.8010587,5.1518097,4.3676457
30493,1.7978452,5.1524634,4.369198
30494,1.7894202,5.1543493,4.373277
30495,1.7809169,5.156285,4.3773403
30496,1.7751226,5.15755,4.380178
30497,1.7734772,5.1579022,4.3809767
30498,1.7652428,5.1596775,4.384932
30499,1.7585236,5.161131,4.3881674
30500,1.7580022,5.1612372,4.3884306
30501,1.7390883,5.165143,4.397595
30502,1.7214115,5.168812,4.4061847
30503,1.6967902,5.174011,4.418182
30504,1.6543988,5.1826334,4.4388714
30505,1.646895,5.184169,4.44255
30506,1.6398476,5.1855826,4.4460077
30507,1.6204993,5.1896853,4.455484
30508,1.5976793,5.194491,4.466619
30509,1.5749527,5.199156,4.477756
30510,1.5579152,5.2025537,4.4860797
30511,1.5370597,5.2067776,4.496319
30512,1.513044,5.211418,4.5080748
30513,1.5114902,5.211723,4.50884
30514,1.507502,5.2124753,4.510785
30515,1.4984403,5.214233,4.515214
30516,1.4902115,5.215769,4.5192313
30517,1.4872262,5.2163215,4.5206847
30518,1.4808335,5.217481,4.523789
30519,1.4761097,5.218359,4.526103
30520,1.4639584,5.220416,4.5319986
30521,1.4539455,5.2222285,4.536885
30522,1.4500082,5.222879,4.5387864
30523,1.4428158,5.224143,4.5423
30524,1.4420956,5.224297,4.5426702
30525,1.43758,5.225009,4.5448384
30526,1.3979672,5.2315807,4.5640345
30527,1.3836699,5.2337737,4.570879
30528,1.3826959,5.233905,4.5713363
30529,1.3443744,5.239812,4.5898013
30530,1.3161771,5.244007,4.6033335
30531,1.3005852,5.246337,4.610825
30532,1.2928442,5.247505,4.614537
30533,1.2647854,5.251702,4.628006
30534,1.2543525,5.25313,4.632949
30535,1.2363616,5.255658,4.6414256
30536,1.2299815,5.2566123,4.6444497
30537,1.2247138,5.2573457,4.6469483
30538,1.1960196,5.261208,4.6604705
30539,1.179442,5.2633033,4.6681943
30540,1.162306,5.265348,4.67613
30541,1.1552958,5.2661242,4.6793594
30542,1.1481694,5.267253,4.6828566
30543,1.133726,5.269024,4.689624
30544,1.1137893,5.271733,4.6991024
30545,1.1022388,5.273232,4.704507
30546,1.0944755,5.2740536,4.70806
30547,1.080971,5.2756696,4.7142625
30548,1.069977,5.276955,4.719329
30549,1.040398,5.2801633,4.733017
30550,1.0240664,5.2818475,4.740293
30551,0.9993359,5.2847567,4.7514353
30552,0.9721973,5.287589,4.7635136
30553,0.9659845,5.2882533,4.7663035
30554,0.9446525,5.2901106,4.7755656
30555,0.9306496,5.2915173,4.781791
30556,0.9159377,5.293771,4.7889724
30557,0.9133465,5.2940063,4.7901044
30558,0.9011232,5.295187,4.7955
30559,0.8929139,5.2961097,4.799228
30560,0.88415384,5.2967596,4.802942
30561,0.87823486,5.2971783,4.805431
30562,0.86774147,5.2982216,4.8100886
30563,0.8602979,5.298987,4.8133993
30564,0.848778,5.300042,4.8184314
30565,0.8462467,5.3004594,4.8196936
30566,0.8451524,5.30058,4.8201876
30567,0.84199566,5.3007107,4.821429
30568,0.83535093,5.30156,4.824515
30569,0.83299017,5.3018365,4.82558
30570,0.8118503,5.3034387,4.834525
30571,0.80750394,5.3036666,4.8362646
30572,0.7987673,5.304067,4.8397336
30573,0.79242057,5.3043895,4.8422933
30574,0.7851497,5.304721,4.8451977
30575,0.78136,5.304915,4.846729
30576,0.7617856,5.3056607,4.8544393
30577,0.73876923,5.3060117,4.863094
30578,0.7245141,5.3062997,4.868517
30579,0.69526863,5.3071623,4.8798766
30580,0.68788457,5.307213,4.8826127
30581,0.6832571,5.307125,4.884238
30582,0.68130845,5.307099,4.88493
30583,0.6732714,5.3072186,4.887968
30584,0.65251535,5.307213,4.895566
30585,0.64736784,5.307198,4.89748
30586,0.64056706,5.3072066,4.899975
30587,0.6359256,5.3073316,4.901814
30588,0.63454634,5.3071136,4.9021473
30589,0.6117814,5.306656,4.9101863
30590,0.61041576,5.3065987,4.9106445
30591,0.60395986,5.30634,4.912814
30592,0.599905,5.3060493,4.914114
30593,0.6003986,5.305991,4.913893
30594,0.6002157,5.3059764,4.9139414
30595,0.59877515,5.3059335,4.9144483
30596,0.5975037,5.3059525,4.914928
30597,0.5845135,5.3053546,4.919221
30598,0.57170117,5.3047333,4.9234953
30599,0.5293785,5.3014135,4.936499
30600,0.4794937,5.297468,4.9517922
30601,0.46469796,5.2962174,4.956238
30602,0.4434602,5.2945886,4.9624963
30603,0.43353555,5.2940555,4.9656653
30604,0.38826966,5.2905936,4.9792757
30605,0.37447315,5.2894726,4.983364
30606,0.35594216,5.288058,4.988929
30607,0.33660772,5.286622,4.994731
30608,0.29554746,5.282957,5.0064673
30609,0.28873006,5.2823415,5.0083923
30610,0.28391394,5.2819314,5.009782
30611,0.2707988,5.2806997,5.0134845
30612,0.25407436,5.278987,5.018069
30613,0.22225046,5.275473,5.0266385
30614,0.20390102,5.2737656,5.0318384
30615,0.16303676,5.269253,5.0426702
30616,0.15599805,5.2684145,5.04447
30617,0.14555123,5.2674413,5.0473537
30618,0.13864556,5.2665286,5.0491114
30619,0.13176864,5.265806,5.0511723
30620,0.12962255,5.2655387,5.0517006
30621,0.12224878,5.2645345,5.053357
30622,0.109897785,5.263346,5.0566373
30623,0.08893446,5.2609763,5.0618725
30624,0.05988765,5.2571473,5.068747
30625,0.03303898,5.253457,5.075064
30626,0.014960966,5.2540393,5.081021
30627,0.011388394,5.253407,5.081801
30628,-0.052972566,5.240377,5.0944123
30629,-0.07652121,5.2364855,5.0997586
30630,-0.09087796,5.2337914,5.1026406
30631,-0.12055738,5.228604,5.1091404
30632,-0.14376841,5.223941,5.1138687
30633,-0.16776153,5.2197685,5.118912
30634,-0.17948185,5.21773,5.1213675
30635,-0.18403693,5.2169466,5.122336
30636,-0.19087654,5.2156186,5.1237307
30637,-0.19257145,5.2152386,5.1240673
30638,-0.19671671,5.2145214,5.124974
30639,-0.20610727,5.2128115,5.1268005
30640,-0.22345483,5.209453,5.130116
30641,-0.23077543,5.208283,5.131605
30642,-0.24318804,5.2057753,5.1340227
30643,-0.25561622,5.2032504,5.13638
30644,-0.28950763,5.195576,5.1425924
30645,-0.29787096,5.19364,5.144097
30646,-0.30826828,5.1910877,5.1459513
30647,-0.31922567,5.188434,5.147936
30648,-0.35839313,5.1789074,5.155013
30649,-0.38569653,5.172272,5.1599383
30650,-0.39526734,5.1698437,5.1616817
30651,-0.40591028,5.1672187,5.163592
30652,-0.41419673,5.1648555,5.165031
30653,-0.43098617,5.160299,5.1680264
30654,-0.43372798,5.159582,5.168526
30655,-0.45933974,5.1521587,5.173215
30656,-0.47528905,5.1473923,5.176161
30657,-0.5059599,5.138678,5.18154
30658,-0.5212103,5.1338286,5.1845245
30659,-0.5423236,5.127646,5.1883183
30660,-0.5753179,5.1187406,5.193802
30661,-0.59128076,5.113748,5.1968107
30662,-0.59281147,5.112817,5.1972594
30663,-0.6169455,5.104584,5.202244
30664,-0.62024444,5.104002,5.202556
30665,-0.6226424,5.103372,5.2029624
30666,-0.63613194,5.0984135,5.2058597
30667,-0.6599025,5.0902295,5.2106724
30668,-0.6640296,5.088733,5.2116995
30669,-0.6754311,5.084769,5.214062
30670,-0.68031067,5.083225,5.215042
30671,-0.68418205,5.081636,5.2160153
30672,-0.6842519,5.081668,5.215979
30673,-0.69419605,5.07823,5.217932
30674,-0.71063143,5.071757,5.2218237
30675,-0.72616494,5.06497,5.2259064
30676,-0.7403258,5.059312,5.229307
30677,-0.75782245,5.05187,5.2338557
30678,-0.75591004,5.0527186,5.233345
30679,-0.7629175,5.0495915,5.235198
30680,-0.7710304,5.045807,5.237406
30681,-0.78731406,5.0385933,5.241716
30682,-0.7965206,5.0344462,5.2441435
30683,-0.80964315,5.028581,5.2476788
30684,-0.82021725,5.023958,5.2504086
30685,-0.8540556,5.00813,5.2597556
30686,-0.8602528,5.005048,5.261625
30687,-0.8807767,4.9953933,5.2676086
30688,-0.90858734,4.981802,5.275576
30689,-0.91149884,4.979992,5.2767015
30690,-0.9206118,4.9750447,5.2797956
30691,-0.92598224,4.9724045,5.2813644
30692,-0.9355154,4.967457,5.2843604
30693,-0.9380423,4.966222,5.285182
30694,-0.94585025,4.961818,5.287997
30695,-0.96546066,4.9507403,5.294983
30696,-0.9700342,4.9482408,5.2966356
30697,-0.977221,4.944106,5.299258
30698,-0.9941329,4.933879,5.305923
30699,-1.0271469,4.9134297,5.3192835
30700,-1.050637,4.89703,5.330594
30701,-1.062548,4.8885965,5.336388
30702,-1.0715264,4.8827715,5.340224
30703,-1.0691453,4.8845873,5.338863
30704,-1.0887731,4.869963,5.349288
30705,-1.109371,4.85477,5.3600783
30706,-1.1189197,4.8479285,5.3648314
30707,-1.1187642,4.8470902,5.365711
30708,-1.1286345,4.8393764,5.3713737
30709,-1.149132,4.8228364,5.3836703
30710,-1.1544284,4.818631,5.3868074
30711,-1.1825818,4.796146,5.4034224
30712,-1.1914933,4.7885957,5.409266
30713,-1.2002499,4.781063,5.4150796
30714,-1.2068946,4.77515,5.4197145
30715,-1.2275747,4.7569532,5.4339824
30716,-1.2764524,4.7096634,5.4727125
30717,-1.278732,4.707431,5.4745493
30718,-1.2879038,4.6983995,5.4820075
30719,-1.2907081,4.695821,5.484048
30720,-1.298318,4.690114,5.4881864
30721,-1.3089236,4.6833353,5.4925375
30722,-1.3278087,4.660397,5.5129933
30723,-1.3421237,4.646071,5.524955
30724,-1.3646629,4.621896,5.5456877
30725,-1.3699998,4.6160307,5.5507855
30726,-1.3877183,4.5961027,5.5682645
30727,-1.3974298,4.583425,5.5798936
30728,-1.4056745,4.573237,5.5890937
30729,-1.4181697,4.55656,5.604489
30730,-1.4221354,4.551589,5.6090055
30731,-1.4283298,4.5425897,5.617522
30732,-1.4323336,4.5371833,5.6225595
30733,-1.4379389,4.5294313,5.629883
30734,-1.4449458,4.516279,5.6430225
30735,-1.4485432,4.5094,5.6499157
30736,-1.4517752,4.5019007,5.6576433
30737,-1.4545943,4.49721,5.6622176
30738,-1.455412,4.4956074,5.6638255
30739,-1.4565804,4.493679,5.6657195
30740,-1.4602106,4.4860234,5.673507
30741,-1.4641948,4.47519,5.6848717
30742,-1.4685678,4.4673567,5.6926646
30743,-1.470379,4.462792,5.6974087
30744,-1.4726547,4.454614,5.7062607
30745,-1.473969,4.4503007,5.71086
30746,-1.4744064,4.4491005,5.7121196
30747,-1.4755597,4.445281,5.716212
30748,-1.4779271,4.4365916,5.7255645
30749,-1.4818275,4.4257665,5.7369723
30750,-1.4862748,4.4053407,5.7593884
30751,-1.4872568,4.4009466,5.7641997
30752,-1.4871744,4.393447,5.7729464
30753,-1.4888588,4.381764,5.7860217
30754,-1.4904561,4.3684235,5.801029
30755,-1.4912822,4.3588214,5.811928
30756,-1.4914516,4.3507648,5.8212748
30757,-1.4912848,4.323078,5.8534923
30758,-1.4907628,4.307287,5.872049
30759,-1.4906027,4.3050504,5.8746934
30760,-1.4899321,4.294368,5.887346
30761,-1.4897839,4.2929697,5.889014
30762,-1.4877571,4.281727,5.9026613
30763,-1.4830111,4.255083,5.934904
30764,-1.4821527,4.251575,5.9391956
30765,-1.4811552,4.2452984,5.9467974
30766,-1.4810467,4.2446647,5.947583
30767,-1.4806062,4.239786,5.953433
30768,-1.4745063,4.2196355,5.978632
30769,-1.4720337,4.2148867,5.984827
30770,-1.4694651,4.208964,5.9923882
30771,-1.4661852,4.201862,6.0015063
30772,-1.463122,4.1958494,6.0093
30773,-1.4604226,4.190683,6.016028
30774,-1.4595094,4.1872234,6.0203104
30775,-1.4534646,4.1781034,6.0324955
30776,-1.4517499,4.175623,6.035808
30777,-1.4457079,4.16682,6.04757
30778,-1.4393884,4.1572595,6.060347
30779,-1.4296321,4.1429353,6.0795093
30780,-1.4239242,4.1346245,6.090657
30781,-1.401377,4.107782,6.127573
30782,-1.3963125,4.10191,6.135727
30783,-1.3907096,4.0955095,6.1446085
30784,-1.3868736,4.090997,6.15085
30785,-1.3829789,4.0864816,6.1571164
30786,-1.3808389,4.084327,6.1601567
30787,-1.3770375,4.0817,6.1640735
30788,-1.3572738,4.061051,6.1931176
30789,-1.3543873,4.0587664,6.1965117
30790,-1.3489906,4.054179,6.20319
30791,-1.3414327,4.0477877,6.2123837
30792,-1.325723,4.034552,6.231579
30793,-1.3139988,4.0266795,6.243523
30794,-1.3109838,4.024542,6.246781
30795,-1.305706,4.0205936,6.252747
30796,-1.283568,4.0045385,6.2769666
30797,-1.2730523,3.9975483,6.287818
30798,-1.2504811,3.9823928,6.311235
30799,-1.221405,3.9636154,6.340257
30800,-1.2007763,3.9524536,6.3582425
30801,-1.1904533,3.9474647,6.366419
30802,-1.1884791,3.9465072,6.368
30803,-1.1866275,3.9453173,6.3698483
30804,-1.1810817,3.9416726,6.3755126
30805,-1.1764617,3.9392116,6.379476
30806,-1.1744304,3.9377825,6.3817325
30807,-1.1641196,3.933349,6.3891234
30808,-1.1619158,3.9326048,6.3904896
30809,-1.1587837,3.9308805,6.3932414
30810,-1.1452632,3.923105,6.405709
30811,-1.132624,3.9177814,6.414677
30812,-1.1253037,3.9140012,6.420866
30813,-1.1145427,3.9078581,6.4307394
30814,-1.1084996,3.9053347,6.434845
30815,-1.1081249,3.904671,6.4358416
30816,-1.1051869,3.9035738,6.437699
30817,-1.0856078,3.8958282,6.4507103
30818,-1.0817467,3.8944113,6.4531302
30819,-1.0723807,3.8901796,6.460286
30820,-1.059088,3.8858986,6.467728
30821,-1.0316784,3.8771906,6.4829097
30822,-1.0289581,3.8762906,6.484478
30823,-1.0190018,3.873919,6.4887733
30824,-0.9950855,3.868836,6.4985814
30825,-0.9927282,3.8681173,6.499856
30826,-0.9865607,3.86681,6.502289
30827,-0.97086984,3.8640108,6.507792
30828,-0.9637182,3.8619585,6.5114455
30829,-0.9575462,3.8608863,6.513496
30830,-0.93913007,3.8570175,6.5205145
30831,-0.92657745,3.8540823,6.5259247
30832,-0.92397135,3.8541,6.525973
30833,-0.9212329,3.853326,6.5274086
30834,-0.9145335,3.8513393,6.530953
30835,-0.9093748,3.850421,6.532707
30836,-0.9068759,3.8499515,6.5335836
30837,-0.9069701,3.850227,6.533042
30838,-0.89307845,3.8485034,6.536831
30839,-0.88447154,3.8474228,6.5392184
30840,-0.8763453,3.846313,6.541368
30841,-0.85754734,3.844197,6.545846
30842,-0.84815365,3.8427339,6.548791
30843,-0.8364856,3.8407152,6.5528607
30844,-0.81578314,3.837005,6.559925
30845,-0.79960287,3.8343213,6.5651093
30846,-0.78916746,3.833571,6.5669665
30847,-0.7745638,3.8318372,6.570489
30848,-0.76165533,3.8302915,6.5736876
30849,-0.74034005,3.8277063,6.5789785
30850,-0.72317827,3.8265848,6.581828
30851,-0.6492933,3.8186185,6.5987635
30852,-0.60597587,3.8143232,6.607943
30853,-0.5684721,3.810737,6.6156116
30854,-0.5418281,3.8082695,6.6208487
30855,-0.5242699,3.8068078,6.623884
30856,-0.518153,3.8062434,6.6250324
30857,-0.50894105,3.8051872,6.6272545
30858,-0.5014637,3.804789,6.6279798
30859,-0.5006827,3.804714,6.6281276
30860,-0.49254298,3.8037467,6.630113
30861,-0.47919473,3.802917,6.631779
30862,-0.47176793,3.802334,6.633018
30863,-0.43653885,3.7996948,6.638069
30864,-0.4254396,3.798814,6.639759
30865,-0.42009842,3.798443,6.6403666
30866,-0.39881235,3.7969213,6.643154
30867,-0.39329365,3.7964869,6.643941
30868,-0.38662878,3.796005,6.644538
30869,-0.3594638,3.7939475,6.6477795
30870,-0.34016493,3.792665,6.6490703
30871,-0.3386271,3.792606,6.6494226
30872,-0.3344559,3.7924192,6.650296
30873,-0.31990662,3.7914345,6.6515517
30874,-0.31805378,3.7913465,6.6522493
30875,-0.31279072,3.7910511,6.653113
30876,-0.2862837,3.7892952,6.6554317
30877,-0.27762628,3.788901,6.657269
30878,-0.26628843,3.7883863,6.658446
30879,-0.25759006,3.7879605,6.659165
